time,val,time2,用电量,时间差,is_workday,month,hour,日用电量,日用电比
2020-03-10 10:00:00,713782.4,2020-03-10 10:55:41,79.59999999997672,0 days 01:00:00,1,3,10,806.0,0.09875930521088923
2020-03-10 11:00:00,713862.0,2020-03-10 11:55:41,75.59999999997672,0 days 01:00:00,1,3,11,806.0,0.09379652605456168
2020-03-10 12:00:00,713937.6,2020-03-10 12:55:41,63.20000000006985,0 days 01:00:00,1,3,12,806.0,0.07841191067006185
2020-03-10 13:00:00,714000.8,2020-03-10 13:55:41,62.79999999993015,0 days 01:00:00,1,3,13,806.0,0.07791563275425577
2020-03-10 14:00:00,714063.6,2020-03-10 14:55:41,53.20000000006985,0 days 01:00:00,1,3,14,806.0,0.06600496277924299
2020-03-10 15:00:00,714116.8,2020-03-10 15:55:41,60.0,0 days 01:00:01,1,3,15,806.0,0.07444168734491315
2020-03-10 16:00:00,714176.8,2020-03-10 16:55:42,44.0,0 days 01:00:00,1,3,16,806.0,0.05459057071960298
2020-03-10 17:00:00,714220.8,2020-03-10 17:55:42,21.599999999976717,0 days 01:00:00,1,3,17,806.0,0.026799007444139846
2020-03-10 18:00:00,714242.4,2020-03-10 18:55:42,17.599999999976717,0 days 01:00:00,1,3,18,806.0,0.021836228287812304
2020-03-10 19:00:00,714260.0,2020-03-10 19:55:42,15.199999999953434,0 days 01:00:00,1,3,19,806.0,0.01885856079398689
2020-03-10 20:00:00,714275.2,2020-03-10 20:55:42,12.0,0 days 01:00:00,1,3,20,806.0,0.01488833746898263
2020-03-10 21:00:00,714287.2,2020-03-10 21:55:42,7.200000000069849,0 days 01:00:00,1,3,21,806.0,0.00893300248147624
2020-03-10 22:00:00,714294.4,2020-03-10 22:55:42,7.199999999953434,0 days 01:00:00,1,3,22,806.0,0.008933002481331803
2020-03-10 23:00:00,714301.6,2020-03-10 23:55:42,7.599999999976717,0 days 01:00:00,1,3,23,806.0,0.009429280396993445
2020-03-11 00:00:00,714309.2,2020-03-11 00:55:42,7.200000000069849,0 days 01:00:01,1,3,0,926.0,0.00777537796983785
2020-03-11 01:00:00,714316.4,2020-03-11 01:55:43,7.599999999976717,0 days 01:00:00,1,3,1,926.0,0.008207343412501854
2020-03-11 02:00:00,714324.0,2020-03-11 02:55:43,7.199999999953434,0 days 01:00:00,1,3,2,926.0,0.007775377969712132
2020-03-11 03:00:00,714331.2,2020-03-11 03:55:43,7.200000000069849,0 days 01:00:00,1,3,3,926.0,0.00777537796983785
2020-03-11 04:00:00,714338.4,2020-03-11 04:55:43,7.199999999953434,0 days 01:00:00,1,3,4,926.0,0.007775377969712132
2020-03-11 05:00:00,714345.6,2020-03-11 05:55:43,7.200000000069849,0 days 01:00:00,1,3,5,926.0,0.00777537796983785
2020-03-11 06:00:00,714352.8,2020-03-11 06:55:43,17.199999999953434,0 days 01:00:00,1,3,6,926.0,0.018574514038826602
2020-03-11 07:00:00,714370.0,2020-03-11 07:55:43,54.800000000046566,0 days 01:00:01,1,3,7,926.0,0.05917926565879759
2020-03-11 08:00:00,714424.8,2020-03-11 08:55:44,89.19999999995343,0 days 01:00:00,1,3,8,926.0,0.0963282937364508
2020-03-11 09:00:00,714514.0,2020-03-11 09:55:44,93.19999999995343,0 days 01:00:00,1,3,9,926.0,0.10064794816409658
2020-03-11 10:00:00,714607.2,2020-03-11 10:55:44,92.40000000002328,0 days 01:00:00,1,3,10,926.0,0.09978401727864285
2020-03-11 11:00:00,714699.6,2020-03-11 11:55:44,87.59999999997672,0 days 01:00:00,1,3,11,926.0,0.09460043196541762
2020-03-11 12:00:00,714787.2,2020-03-11 12:55:44,78.80000000004657,0 days 01:00:00,1,3,12,926.0,0.08509719222467232
2020-03-11 13:00:00,714866.0,2020-03-11 13:55:44,78.80000000004657,0 days 01:00:00,1,3,13,926.0,0.08509719222467232
2020-03-11 14:00:00,714944.8,2020-03-11 14:55:44,71.19999999995343,0 days 01:00:00,1,3,14,926.0,0.07688984881204475
2020-03-11 15:00:00,715016.0,2020-03-11 15:55:44,75.59999999997672,0 days 01:00:01,1,3,15,926.0,0.08164146868248026
2020-03-11 16:00:00,715091.6,2020-03-11 16:55:45,53.59999999997672,0 days 01:00:00,1,3,16,926.0,0.05788336933042842
2020-03-11 17:00:00,715145.2,2020-03-11 17:55:45,20.400000000023283,0 days 01:00:00,1,3,17,926.0,0.022030237581018665
2020-03-11 18:00:00,715165.6,2020-03-11 18:55:45,16.800000000046566,0 days 01:00:00,1,3,18,926.0,0.0181425485961626
2020-03-11 19:00:00,715182.4,2020-03-11 19:55:45,14.79999999993015,0 days 01:00:00,1,3,19,926.0,0.015982721382213985
2020-03-11 20:00:00,715197.2,2020-03-11 20:55:45,12.400000000023283,0 days 01:00:00,1,3,20,926.0,0.013390928725727088
2020-03-11 21:00:00,715209.6,2020-03-11 21:55:45,12.0,0 days 01:00:00,1,3,21,926.0,0.012958963282937365
2020-03-11 22:00:00,715221.6,2020-03-11 22:55:45,7.200000000069849,0 days 01:00:01,1,3,22,926.0,0.00777537796983785
2020-03-11 23:00:00,715228.8,2020-03-11 23:55:46,6.399999999906868,0 days 01:00:00,1,3,23,926.0,0.006911447084132686
2020-03-12 00:00:00,715235.2,2020-03-12 00:55:46,6.400000000023283,0 days 01:00:00,1,3,0,952.4000000000233,0.006719865602712228
2020-03-12 01:00:00,715241.6,2020-03-12 01:55:46,6.400000000023283,0 days 01:00:00,1,3,1,952.4000000000233,0.006719865602712228
2020-03-12 02:00:00,715248.0,2020-03-12 02:55:46,6.400000000023283,0 days 01:00:00,1,3,2,952.4000000000233,0.006719865602712228
2020-03-12 03:00:00,715254.4,2020-03-12 03:55:46,6.400000000023283,0 days 01:00:00,1,3,3,952.4000000000233,0.006719865602712228
2020-03-12 04:00:00,715260.8,2020-03-12 04:55:46,6.399999999906868,0 days 01:00:00,1,3,4,952.4000000000233,0.0067198656025899955
2020-03-12 05:00:00,715267.2,2020-03-12 05:55:46,6.0,0 days 01:00:01,1,3,5,952.4000000000233,0.006299874002519796
2020-03-12 06:00:00,715273.2,2020-03-12 06:55:47,14.800000000046566,0 days 01:00:00,1,3,6,952.4000000000233,0.01553968920626439
2020-03-12 07:00:00,715288.0,2020-03-12 07:55:47,53.199999999953434,0 days 01:00:00,1,3,7,952.4000000000233,0.055858882822293295
2020-03-12 08:00:00,715341.2,2020-03-12 08:55:47,90.0,0 days 01:00:00,1,3,8,952.4000000000233,0.09449811003779693
2020-03-12 09:00:00,715431.2,2020-03-12 09:55:47,98.80000000004657,0 days 01:00:00,1,3,9,952.4000000000233,0.10373792524154153
2020-03-12 10:00:00,715530.0,2020-03-12 10:55:47,96.0,0 days 01:00:00,1,3,10,952.4000000000233,0.10079798404031673
2020-03-12 11:00:00,715626.0,2020-03-12 11:55:47,91.59999999997672,0 days 01:00:00,1,3,11,952.4000000000233,0.09617807643844443
2020-03-12 12:00:00,715717.6,2020-03-12 12:55:47,82.0,0 days 01:00:00,1,3,12,952.4000000000233,0.0860982780344372
2020-03-12 13:00:00,715799.6,2020-03-12 13:55:47,77.59999999997672,0 days 01:00:01,1,3,13,952.4000000000233,0.08147837043256491
2020-03-12 14:00:00,715877.2,2020-03-12 14:55:48,74.80000000004657,0 days 01:00:00,1,3,14,952.4000000000233,0.07853842923146234
2020-03-12 15:00:00,715952.0,2020-03-12 15:55:48,85.59999999997672,0 days 01:00:00,1,3,15,952.4000000000233,0.08987820243592463
2020-03-12 16:00:00,716037.6,2020-03-12 16:55:48,61.59999999997672,0 days 01:00:00,1,3,16,952.4000000000233,0.06467870642584546
2020-03-12 17:00:00,716099.2,2020-03-12 17:55:48,21.600000000093132,0 days 01:00:00,1,3,17,952.4000000000233,0.02267954640916905
2020-03-12 18:00:00,716120.8,2020-03-12 18:55:48,19.599999999976717,0 days 01:00:00,1,3,18,952.4000000000233,0.020579588408206884
2020-03-12 19:00:00,716140.4,2020-03-12 19:55:48,15.199999999953434,0 days 01:00:00,1,3,19,952.4000000000233,0.01595968080633459
2020-03-12 20:00:00,716155.6,2020-03-12 20:55:48,12.400000000023283,0 days 01:00:01,1,3,20,952.4000000000233,0.013019739605232025
2020-03-12 21:00:00,716168.0,2020-03-12 21:55:49,8.800000000046566,0 days 01:00:00,1,3,21,952.4000000000233,0.009239815203744594
2020-03-12 22:00:00,716176.8,2020-03-12 22:55:49,6.0,0 days 01:00:00,1,3,22,952.4000000000233,0.006299874002519796
2020-03-12 23:00:00,716182.8,2020-03-12 23:55:49,4.799999999930151,0 days 01:00:00,1,3,23,952.4000000000233,0.005039899201942496
2020-03-13 00:00:00,716187.6,2020-03-13 00:55:49,4.400000000023283,0 days 01:00:00,1,3,0,899.5999999999767,0.004891062694556911
2020-03-13 01:00:00,716192.0,2020-03-13 01:55:49,4.800000000046566,0 days 01:00:00,1,3,1,899.5999999999767,0.0053357047577219765
2020-03-13 02:00:00,716196.8,2020-03-13 02:55:49,4.399999999906868,0 days 01:00:00,1,3,2,899.5999999999767,0.004891062694427503
2020-03-13 03:00:00,716201.2,2020-03-13 03:55:49,4.400000000023283,0 days 01:00:01,1,3,3,899.5999999999767,0.004891062694556911
2020-03-13 04:00:00,716205.6,2020-03-13 04:55:50,4.400000000023283,0 days 01:00:00,1,3,4,899.5999999999767,0.004891062694556911
2020-03-13 05:00:00,716210.0,2020-03-13 05:55:50,4.800000000046566,0 days 01:00:00,1,3,5,899.5999999999767,0.0053357047577219765
2020-03-13 06:00:00,716214.8,2020-03-13 06:55:50,14.399999999906868,0 days 01:00:00,1,3,6,899.5999999999767,0.016007114272907116
2020-03-13 07:00:00,716229.2,2020-03-13 07:55:50,57.60000000009313,0 days 01:00:00,1,3,7,899.5999999999767,0.0640284570921461
2020-03-13 08:00:00,716286.8,2020-03-13 08:55:50,93.19999999995343,0 days 01:00:00,1,3,8,899.5999999999767,0.10360160071137822
2020-03-13 09:00:00,716380.0,2020-03-13 09:55:50,92.80000000004657,0 days 01:00:00,1,3,9,899.5999999999767,0.10315695864834257
2020-03-13 10:00:00,716472.8,2020-03-13 10:55:50,93.19999999995343,0 days 01:00:01,1,3,10,899.5999999999767,0.10360160071137822
2020-03-13 11:00:00,716566.0,2020-03-13 11:55:51,78.80000000004657,0 days 01:00:00,1,3,11,899.5999999999767,0.0875944864384711
2020-03-13 12:00:00,716644.8,2020-03-13 12:55:51,81.59999999997672,0 days 01:00:00,1,3,12,899.5999999999767,0.09070698088036776
2020-03-13 13:00:00,716726.4,2020-03-13 13:55:51,79.59999999997672,0 days 01:00:00,1,3,13,899.5999999999767,0.08848377056467183
2020-03-13 14:00:00,716806.0,2020-03-13 14:55:51,79.59999999997672,0 days 01:00:00,1,3,14,899.5999999999767,0.08848377056467183
2020-03-13 15:00:00,716885.6,2020-03-13 15:55:51,73.59999999997672,0 days 01:00:00,1,3,15,899.5999999999767,0.08181413961758406
2020-03-13 16:00:00,716959.2,2020-03-13 16:55:51,52.40000000002328,0 days 01:00:00,1,3,16,899.5999999999767,0.05824811027125905
2020-03-13 17:00:00,717011.6,2020-03-13 17:55:51,20.0,0 days 01:00:00,1,3,17,899.5999999999767,0.022232103156959223
2020-03-13 18:00:00,717031.6,2020-03-13 18:55:51,14.400000000023283,0 days 01:00:00,1,3,18,899.5999999999767,0.016007114273036523
2020-03-13 19:00:00,717046.0,2020-03-13 19:55:51,9.199999999953434,0 days 01:00:01,1,3,19,899.5999999999767,0.01022676745214948
2020-03-13 20:00:00,717055.2,2020-03-13 20:55:52,9.20000000006985,0 days 01:00:00,1,3,20,899.5999999999767,0.010226767452278887
2020-03-13 21:00:00,717064.4,2020-03-13 21:55:52,8.400000000023283,0 days 01:00:00,1,3,21,899.5999999999767,0.009337483325948755
2020-03-13 22:00:00,717072.8,2020-03-13 22:55:52,8.399999999906868,0 days 01:00:00,1,3,22,899.5999999999767,0.009337483325819348
2020-03-13 23:00:00,717081.2,2020-03-13 23:55:52,6.0,0 days 01:00:00,1,3,23,899.5999999999767,0.006669630947087767
2020-03-14 00:00:00,717087.2,2020-03-14 00:55:52,5.200000000069849,0 days 01:00:00,0,3,0,194.0,0.026804123711700253
2020-03-14 01:00:00,717092.4,2020-03-14 01:55:52,3.199999999953434,0 days 01:00:00,0,3,1,194.0,0.01649484536058471
2020-03-14 02:00:00,717095.6,2020-03-14 02:55:52,3.599999999976717,0 days 01:00:01,0,3,2,194.0,0.01855670103080782
2020-03-14 03:00:00,717099.2,2020-03-14 03:55:53,3.6000000000931323,0 days 01:00:00,0,3,3,194.0,0.0185567010314079
2020-03-14 04:00:00,717102.8,2020-03-14 04:55:53,3.599999999976717,0 days 01:00:00,0,3,4,194.0,0.01855670103080782
2020-03-14 05:00:00,717106.4,2020-03-14 05:55:53,3.599999999976717,0 days 01:00:00,0,3,5,194.0,0.01855670103080782
2020-03-14 06:00:00,717110.0,2020-03-14 06:55:53,4.0,0 days 01:00:00,0,3,6,194.0,0.020618556701030927
2020-03-14 07:00:00,717114.0,2020-03-14 07:55:53,10.400000000023283,0 days 01:00:00,0,3,7,194.0,0.05360824742280043
2020-03-14 08:00:00,717124.4,2020-03-14 08:55:53,11.599999999976717,0 days 01:00:00,0,3,8,194.0,0.05979381443286968
2020-03-14 09:00:00,717136.0,2020-03-14 09:55:53,9.599999999976717,0 days 01:00:00,0,3,9,194.0,0.04948453608235421
2020-03-14 10:00:00,717145.6,2020-03-14 10:55:53,11.599999999976717,0 days 01:00:01,0,3,10,194.0,0.05979381443286968
2020-03-14 11:00:00,717157.2,2020-03-14 11:55:54,18.0,0 days 01:00:00,0,3,11,194.0,0.09278350515463918
2020-03-14 12:00:00,717175.2,2020-03-14 12:55:54,14.800000000046566,0 days 01:00:00,0,3,12,194.0,0.07628865979405447
2020-03-14 13:00:00,717190.0,2020-03-14 13:55:54,18.800000000046566,0 days 01:00:00,0,3,13,194.0,0.0969072164950854
2020-03-14 14:00:00,717208.8,2020-03-14 14:55:54,15.599999999976717,0 days 01:00:00,0,3,14,194.0,0.08041237113390061
2020-03-14 15:00:00,717224.4,2020-03-14 15:55:54,12.79999999993015,0 days 01:00:00,0,3,15,194.0,0.06597938144293893
2020-03-14 16:00:00,717237.2,2020-03-14 16:55:54,7.600000000093132,0 days 01:00:00,0,3,16,194.0,0.03917525773243882
2020-03-14 17:00:00,717244.8,2020-03-14 17:55:54,6.399999999906868,0 days 01:00:00,0,3,17,194.0,0.03298969072116942
2020-03-14 18:00:00,717251.2,2020-03-14 18:55:54,6.800000000046566,0 days 01:00:01,0,3,18,194.0,0.03505154639199261
2020-03-14 19:00:00,717258.0,2020-03-14 19:55:55,6.0,0 days 01:00:00,0,3,19,194.0,0.030927835051546393
2020-03-14 20:00:00,717264.0,2020-03-14 20:55:55,6.0,0 days 01:00:00,0,3,20,194.0,0.030927835051546393
2020-03-14 21:00:00,717270.0,2020-03-14 21:55:55,5.199999999953434,0 days 01:00:00,0,3,21,194.0,0.026804123711100174
2020-03-14 22:00:00,717275.2,2020-03-14 22:55:55,3.200000000069849,0 days 01:00:00,0,3,22,194.0,0.016494845361184788
2020-03-14 23:00:00,717278.4,2020-03-14 23:55:55,2.799999999930151,0 days 01:00:00,0,3,23,194.0,0.014432989690361601
2020-03-15 00:00:00,717281.2,2020-03-15 00:55:55,2.800000000046566,0 days 01:00:00,0,3,0,160.80000000004657,0.017412935323667632
2020-03-15 01:00:00,717284.0,2020-03-15 01:55:55,2.800000000046566,0 days 01:00:01,0,3,1,160.80000000004657,0.017412935323667632
2020-03-15 02:00:00,717286.8,2020-03-15 02:55:56,2.3999999999068677,0 days 01:00:00,0,3,2,160.80000000004657,0.014925373133744856
2020-03-15 03:00:00,717289.2,2020-03-15 03:55:56,2.800000000046566,0 days 01:00:00,0,3,3,160.80000000004657,0.017412935323667632
2020-03-15 04:00:00,717292.0,2020-03-15 04:55:56,2.800000000046566,0 days 01:00:00,0,3,4,160.80000000004657,0.017412935323667632
2020-03-15 05:00:00,717294.8,2020-03-15 05:55:56,2.3999999999068677,0 days 01:00:00,0,3,5,160.80000000004657,0.014925373133744856
2020-03-15 06:00:00,717297.2,2020-03-15 06:55:56,4.400000000023283,0 days 01:00:00,0,3,6,160.80000000004657,0.02736318407973886
2020-03-15 07:00:00,717301.6,2020-03-15 07:55:56,13.599999999976717,0 days 01:00:00,0,3,7,160.80000000004657,0.0845771144276914
2020-03-15 08:00:00,717315.2,2020-03-15 08:55:56,11.20000000006985,0 days 01:00:00,0,3,8,160.80000000004657,0.06965174129394655
2020-03-15 09:00:00,717326.4,2020-03-15 09:55:56,11.599999999976717,0 days 01:00:01,0,3,9,160.80000000004657,0.07213930348242138
2020-03-15 10:00:00,717338.0,2020-03-15 10:55:57,17.199999999953434,0 days 01:00:00,0,3,10,160.80000000004657,0.10696517412903267
2020-03-15 11:00:00,717355.2,2020-03-15 11:55:57,10.0,0 days 01:00:00,0,3,11,160.80000000004657,0.06218905472635015
2020-03-15 12:00:00,717365.2,2020-03-15 12:55:57,9.20000000006985,0 days 01:00:00,0,3,12,160.80000000004657,0.05721393034867652
2020-03-15 13:00:00,717374.4,2020-03-15 13:55:57,10.0,0 days 01:00:00,0,3,13,160.80000000004657,0.06218905472635015
2020-03-15 14:00:00,717384.4,2020-03-15 14:55:57,9.199999999953434,0 days 01:00:00,0,3,14,160.80000000004657,0.057213930347952545
2020-03-15 15:00:00,717393.6,2020-03-15 15:55:57,8.400000000023283,0 days 01:00:00,0,3,15,160.80000000004657,0.05223880597027892
2020-03-15 16:00:00,717402.0,2020-03-15 16:55:57,6.800000000046566,0 days 01:00:00,0,3,16,160.80000000004657,0.04228855721420769
2020-03-15 17:00:00,717408.8,2020-03-15 17:55:57,4.799999999930151,0 days 01:00:01,0,3,17,160.80000000004657,0.029850746268213685
2020-03-15 18:00:00,717413.6,2020-03-15 18:55:58,6.0,0 days 01:00:00,0,3,18,160.80000000004657,0.03731343283581009
2020-03-15 19:00:00,717419.6,2020-03-15 19:55:58,7.200000000069849,0 days 01:00:00,0,3,19,160.80000000004657,0.04477611940340649
2020-03-15 20:00:00,717426.8,2020-03-15 20:55:58,4.799999999930151,0 days 01:00:00,0,3,20,160.80000000004657,0.029850746268213685
2020-03-15 21:00:00,717431.6,2020-03-15 21:55:58,5.200000000069849,0 days 01:00:00,0,3,21,160.80000000004657,0.03233830845813646
2020-03-15 22:00:00,717436.8,2020-03-15 22:55:58,2.799999999930151,0 days 01:00:00,0,3,22,160.80000000004657,0.017412935322943655
2020-03-15 23:00:00,717439.6,2020-03-15 23:55:58,2.400000000023283,0 days 01:00:00,0,3,23,160.80000000004657,0.01492537313446883
2020-03-16 00:00:00,717442.0,2020-03-16 00:55:58,2.800000000046566,0 days 01:00:00,1,3,0,779.1999999999534,0.003593429158170859
2020-03-16 01:00:00,717444.8,2020-03-16 01:55:58,2.799999999930151,0 days 01:00:01,1,3,1,779.1999999999534,0.0035934291580214557
2020-03-16 02:00:00,717447.6,2020-03-16 02:55:59,2.400000000023283,0 days 01:00:00,1,3,2,779.1999999999534,0.0030800821355536786
2020-03-16 03:00:00,717450.0,2020-03-16 03:55:59,2.800000000046566,0 days 01:00:00,1,3,3,779.1999999999534,0.003593429158170859
2020-03-16 04:00:00,717452.8,2020-03-16 04:55:59,2.799999999930151,0 days 01:00:00,1,3,4,779.1999999999534,0.0035934291580214557
2020-03-16 05:00:00,717455.6,2020-03-16 05:55:59,2.400000000023283,0 days 01:00:00,1,3,5,779.1999999999534,0.0030800821355536786
2020-03-16 06:00:00,717458.0,2020-03-16 06:55:59,12.0,0 days 01:00:00,1,3,6,779.1999999999534,0.01540041067761899
2020-03-16 07:00:00,717470.0,2020-03-16 07:55:59,55.59999999997672,0 days 01:00:00,1,3,7,779.1999999999534,0.07135523613960477
2020-03-16 08:00:00,717525.6,2020-03-16 08:55:59,84.80000000004657,0 days 01:00:00,1,3,8,779.1999999999534,0.1088295687885673
2020-03-16 09:00:00,717610.4,2020-03-16 09:55:59,82.40000000002328,0 days 01:00:00,1,3,9,779.1999999999534,0.10574948665301362
2020-03-16 10:00:00,717692.8,2020-03-16 10:55:59,75.19999999995343,0 days 01:00:01,1,3,10,779.1999999999534,0.09650924024635257
2020-03-16 11:00:00,717768.0,2020-03-16 11:56:00,80.40000000002328,0 days 01:00:00,1,3,11,779.1999999999534,0.10318275154007711
2020-03-16 12:00:00,717848.4,2020-03-16 12:56:00,71.19999999995343,0 days 01:00:00,1,3,12,779.1999999999534,0.09137577002047959
2020-03-16 13:00:00,717919.6,2020-03-16 13:56:00,61.59999999997672,0 days 01:00:00,1,3,13,779.1999999999534,0.07905544147841427
2020-03-16 14:00:00,717981.2,2020-03-16 14:56:00,63.60000000009313,0 days 01:00:00,1,3,14,779.1999999999534,0.08162217659150017
2020-03-16 15:00:00,718044.8,2020-03-16 15:56:00,59.199999999953434,0 days 01:00:00,1,3,15,779.1999999999534,0.0759753593428606
2020-03-16 16:00:00,718104.0,2020-03-16 16:56:00,46.800000000046566,0 days 01:00:00,1,3,16,779.1999999999534,0.060061601642773826
2020-03-16 17:00:00,718150.8,2020-03-16 17:56:00,21.199999999953434,0 days 01:00:00,1,3,17,779.1999999999534,0.02720739219706712
2020-03-16 18:00:00,718172.0,2020-03-16 18:56:00,12.800000000046566,0 days 01:00:01,1,3,18,779.1999999999534,0.01642710472285335
2020-03-16 19:00:00,718184.8,2020-03-16 19:56:01,10.0,0 days 01:00:00,1,3,19,779.1999999999534,0.012833675564682491
2020-03-16 20:00:00,718194.8,2020-03-16 20:56:01,9.199999999953434,0 days 01:00:00,1,3,20,779.1999999999534,0.011806981519448131
2020-03-16 21:00:00,718204.0,2020-03-16 21:56:01,6.800000000046566,0 days 01:00:00,1,3,21,779.1999999999534,0.008726899384043856
2020-03-16 22:00:00,718210.8,2020-03-16 22:56:01,5.199999999953434,0 days 01:00:00,1,3,22,779.1999999999534,0.006673511293575134
2020-03-16 23:00:00,718216.0,2020-03-16 23:56:01,5.199999999953434,0 days 01:00:00,1,3,23,779.1999999999534,0.006673511293575134
2020-03-17 00:00:00,718221.2,2020-03-17 00:56:01,5.200000000069849,0 days 01:00:01,1,3,0,731.2000000000698,0.007111597374274278
2020-03-17 01:00:00,718226.4,2020-03-17 01:56:02,5.199999999953434,0 days 01:00:00,1,3,1,731.2000000000698,0.007111597374115067
2020-03-17 02:00:00,718231.6,2020-03-17 02:56:02,5.200000000069849,0 days 01:00:00,1,3,2,731.2000000000698,0.007111597374274278
2020-03-17 03:00:00,718236.8,2020-03-17 03:56:02,5.199999999953434,0 days 01:00:00,1,3,3,731.2000000000698,0.007111597374115067
2020-03-17 04:00:00,718242.0,2020-03-17 04:56:02,4.800000000046566,0 days 01:00:00,1,3,4,731.2000000000698,0.006564551422382533
2020-03-17 05:00:00,718246.8,2020-03-17 05:56:02,5.199999999953434,0 days 01:00:00,1,3,5,731.2000000000698,0.007111597374115067
2020-03-17 06:00:00,718252.0,2020-03-17 06:56:02,19.599999999976717,0 days 01:00:00,1,3,6,731.2000000000698,0.026805251641103454
2020-03-17 07:00:00,718271.6,2020-03-17 07:56:02,51.59999999997672,0 days 01:00:01,1,3,7,731.2000000000698,0.07056892778989578
2020-03-17 08:00:00,718323.2,2020-03-17 08:56:03,70.40000000002328,0 days 01:00:00,1,3,8,731.2000000000698,0.09628008752737494
2020-03-17 09:00:00,718393.6,2020-03-17 09:56:03,73.20000000006985,0 days 01:00:00,1,3,9,731.2000000000698,0.10010940919045795
2020-03-17 10:00:00,718466.8,2020-03-17 10:56:03,79.59999999997672,0 days 01:00:00,1,3,10,731.2000000000698,0.10886214442008905
2020-03-17 11:00:00,718546.4,2020-03-17 11:56:03,64.79999999993015,0 days 01:00:00,1,3,11,731.2000000000698,0.08862144420120892
